"","pred_date","inv_true_value","inv_fit_value"
"1",2021-01-30,38266328.05,40520696.5708
"2",2021-01-31,38238369.73,38219599.3045
"3",2021-02-01,36948206.09,38037049.7668
"4",2021-02-02,37415292.97,37146343.0876
"5",2021-02-03,39621859.91,36949866.9296
"6",2021-02-04,41813545.03,40398325.5068333
"7",2021-02-05,41207059.65,40768884.0284667
"8",2021-02-06,42553616.85,42447105.6191667
"9",2021-02-07,43794130.83,42958474.0036
"10",2021-02-08,43388701.54,44932023.6776333
"11",2021-02-09,51531764.1,44346759.3355667
"12",2021-02-10,51849501.24,53838054.2038
"13",2021-02-11,50096573.4,53571261.564
"14",2021-02-12,53419692.48,50228663.7210667
"15",2021-02-13,52989193.44,55168518.2228
"16",2021-02-14,52568891.25,53625226.0833
"17",2021-02-15,54334067.41,53280226.1193333
"18",2021-02-16,53494921.65,54589081.134
"19",2021-02-17,54903934.82,54748616.323
"20",2021-02-18,58177261.07,55738337.7964
"21",2021-02-19,57658438.22,58584831.1432
"22",2021-02-20,62357335.33,59401094.1188667
"23",2021-02-21,62559548.9,65071799.2855
"24",2021-02-22,64193224.53,65656824.5346667
"25",2021-02-23,60480159.56,66604979.2190667
"26",2021-02-24,54488658.27,60075220.7001333
"27",2021-02-25,55463834.2,54869780.9507
"28",2021-02-26,52642481.17,55578055.7213333
"29",2021-02-27,51710042.47,52418246.5929
"30",2021-02-28,51541833.78,51896162.396
"31",2021-03-01,50387556.31,51615478.1923333
"32",2021-03-02,55355632.11,50400921.3936
"33",2021-03-03,54020846.97,55966173.8043333
"34",2021-03-04,56371202.46,55093824.6582
"35",2021-03-05,54144939.41,56885153.6366667
"36",2021-03-06,54560227.15,56081190.4994
"37",2021-03-07,54581928.27,55457958.2787
"38",2021-03-08,57098473.74,56328904.7035
"39",2021-03-09,58324539.25,57652062.3074667
"40",2021-03-10,61170911.21,59004878.6508333
"41",2021-03-11,62441960.11,62253906.627
"42",2021-03-12,64515101.33,63907051.3084
"43",2021-03-13,63981932.97,65347595.8465
"44",2021-03-14,68308620.41,64734977.2054
"45",2021-03-15,66128737.4,65631215.2094
"46",2021-03-16,62305397.2,66316408.6182667
"47",2021-03-17,63404476.58,62160334.0996
"48",2021-03-18,65711048.31,66428295.4908667
"49",2021-03-19,64547706.2,65533197.9572
"50",2021-03-20,65085307.59,65107999.646
"51",2021-03-21,65060371.08,65516531.7065333
"52",2021-03-22,64176658.3,64410909.3630667
"53",2021-03-23,60822401.81,61703826.2789
"54",2021-03-24,61044246.8,64167634.2981667
"55",2021-03-25,58830848.03,63576213.8924667
"56",2021-03-26,57666280.74,59609819.2160667
"57",2021-03-27,61520767.2,57955314.8310333
"58",2021-03-28,62455082.77,63389540.2774
"59",2021-03-29,62424909.91,61841365.4281333
"60",2021-03-30,64435785.91,61902005.8039333
"61",2021-03-31,65752554.6,64683771.5857
